SUCCESS;202 1522754967.111829 1522754967.112703 1522754967.112709 1522754967.112801;0.0009660720825195312,0.0003910064697265625;1522754967.113199
SUCCESS;203 1522754977.120423 1522754977.121516 1522754977.121523 1522754977.121631;0.0012009143829345703,0.0004924535751342773;1522754977.122077
SUCCESS;204 1522754987.128906 1522754987.129923 1522754987.12993 1522754987.130048;0.001135110855102539,0.0004495382308959961;1522754987.130453
SUCCESS;205 1522754997.138604 1522754997.139583 1522754997.13959 1522754997.139682;0.0010712146759033203,0.00044357776641845703;1522754997.14008
SUCCESS;206 1522755007.148259 1522755007.149212 1522755007.149219 1522755007.149325;0.001058816909790039,0.0004235506057739258;1522755007.149745
SUCCESS;207 1522755017.156078 1522755017.157139 1522755017.157153 1522755017.157336;0.0012440681457519531,0.00043892860412597656;1522755017.1577861
SUCCESS;208 1522755027.16351 1522755027.164682 1522755027.164688 1522755027.164775;0.0012586116790771484,0.0005425214767456055;1522755027.1651711
SUCCESS;209 1522755037.16998 1522755037.170935 1522755037.170942 1522755037.17107;0.0010828971862792969,0.0004134178161621094;1522755037.171475
SUCCESS;210 1522755047.178457 1522755047.180214 1522755047.180236 1522755047.180411;0.001931905746459961,0.0007909536361694336;1522755047.180874
SUCCESS;211 1522755057.18372 1522755057.184557 1522755057.184563 1522755057.184643;0.0009169578552246094,0.0003783702850341797;1522755057.1851106
SUCCESS;212 1522755067.192197 1522755067.193064 1522755067.193071 1522755067.193159;0.0009551048278808594,0.00038933753967285156;1522755067.1935844
SUCCESS;213 1522755077.198697 1522755077.200025 1522755077.200034 1522755077.20015;0.001444101333618164,0.0006059408187866211;1522755077.2006023
SUCCESS;214 1522755087.208705 1522755087.209486 1522755087.209491 1522755087.209563;0.0008530616760253906,0.00035452842712402344;1522755087.2099774
SUCCESS;215 1522755097.218397 1522755097.219586 1522755097.219594 1522755097.219743;0.0013380050659179688,0.0005199909210205078;1522755097.2201765
SUCCESS;216 1522755107.225832 1522755107.22666 1522755107.226666 1522755107.226751;0.0009131431579589844,0.0003714561462402344;1522755107.2271416
SUCCESS;217 1522755117.234815 1522755117.235784 1522755117.23579 1522755117.235879;0.0010581016540527344,0.0004401206970214844;1522755117.2362826
SUCCESS;218 1522755127.242712 1522755127.243604 1522755127.24361 1522755127.243712;0.000993967056274414,0.0003949403762817383;1522755127.2441175
SUCCESS;219 1522755137.248795 1522755137.249633 1522755137.249639 1522755137.249726;0.0009250640869140625,0.00037550926208496094;1522755137.2501326
SUCCESS;220 1522755147.258373 1522755147.259339 1522755147.259346 1522755147.259536;0.0011560916900634766,0.00038802623748779297;1522755147.2599604
SUCCESS;221 1522755157.266347 1522755157.267352 1522755157.26736 1522755157.267471;0.0011162757873535156,0.0004470348358154297;1522755157.2678716
SUCCESS;222 1522755167.273898 1522755167.274746 1522755167.274752 1522755167.27485;0.000946044921875,0.0003750324249267578;1522755167.2752535
SUCCESS;223 1522755177.281705 1522755177.282663 1522755177.282671 1522755177.282788;0.0010752677917480469,0.00042057037353515625;1522755177.2832315
SUCCESS;224 1522755187.289144 1522755187.289953 1522755187.289958 1522755187.290037;0.0008878707885742188,0.0003650188446044922;1522755187.2904465
SUCCESS;225 1522755197.298306 1522755197.298951 1522755197.298955 1522755197.299022;0.0007119178771972656,0.00028896331787109375;1522755197.299422
SUCCESS;226 1522755207.305473 1522755207.30624 1522755207.306246 1522755207.306314;0.0008349418640136719,0.0003495216369628906;1522755207.306638
SUCCESS;227 1522755217.310577 1522755217.311749 1522755217.311753 1522755217.311826;0.0012450218200683594,0.0005495548248291016;1522755217.31215
SUCCESS;228 1522755227.318455 1522755227.319602 1522755227.319609 1522755227.319719;0.001257181167602539,0.0005184412002563477;1522755227.320067
SUCCESS;229 1522755237.326556 1522755237.328395 1522755237.328402 1522755237.328486;0.0019228458404541016,0.0008774995803833008;1522755237.328826
SUCCESS;230 1522755247.333951 1522755247.334818 1522755247.334824 1522755247.334942;0.0009849071502685547,0.0003744363784790039;1522755247.335272
SUCCESS;231 1522755257.334327 1522755257.33536 1522755257.335366 1522755257.335457;0.0011241436004638672,0.0004709959030151367;1522755257.335806
SUCCESS;232 1522755267.337534 1522755267.338521 1522755267.338528 1522755267.338659;0.0011181831359863281,0.0004279613494873047;1522755267.339006
SUCCESS;233 1522755277.342464 1522755277.343453 1522755277.34346 1522755277.343561;0.0010898113250732422,0.00044405460357666016;1522755277.343905
SUCCESS;234 1522755287.343609 1522755287.344395 1522755287.3444 1522755287.344466;0.0008518695831298828,0.0003598928451538086;1522755287.3448505
SUCCESS;235 1522755297.348862 1522755297.349865 1522755297.349872 1522755297.349995;0.0011258125305175781,0.0004401206970214844;1522755297.350411
SUCCESS;236 1522755307.352711 1522755307.353875 1522755307.353885 1522755307.354016;0.0012950897216796875,0.0005164146423339844;1522755307.354477
SUCCESS;237 1522755317.353758 1522755317.35494 1522755317.354947 1522755317.355079;0.0013136863708496094,0.0005249977111816406;1522755317.3555307
SUCCESS;238 1522755327.35575 1522755327.356849 1522755327.356859 1522755327.357003;0.0012428760528564453,0.0004774332046508789;1522755327.3574548
SUCCESS;239 1522755337.357178 1522755337.358009 1522755337.358025 1522755337.358111;0.0009169578552246094,0.0003726482391357422;1522755337.358521
SUCCESS;240 1522755347.35947 1522755347.360571 1522755347.360577 1522755347.360704;0.0012278556823730469,0.0004870891571044922;1522755347.361116
SUCCESS;241 1522755357.363876 1522755357.364785 1522755357.36479 1522755357.364889;0.0010077953338623047,0.0004049539566040039;1522755357.3652897
SUCCESS;242 1522755367.368357 1522755367.369267 1522755367.369273 1522755367.369364;0.001001119613647461,0.0004094839096069336;1522755367.369771
SUCCESS;243 1522755377.372356 1522755377.373327 1522755377.373334 1522755377.373438;0.0010750293731689453,0.0004335641860961914;1522755377.3738637
SUCCESS;244 1522755387.372752 1522755387.373724 1522755387.373731 1522755387.373848;0.0010890960693359375,0.00042748451232910156;1522755387.3742867
SUCCESS;245 1522755397.373221 1522755397.374222 1522755397.374228 1522755397.374362;0.001135110855102539,0.0004335641860961914;1522755397.3747907
SUCCESS;246 1522755407.373696 1522755407.374758 1522755407.374764 1522755407.374902;0.001199960708618164,0.00046193599700927734;1522755407.3753297
SUCCESS;247 1522755417.378046 1522755417.378997 1522755417.379004 1522755417.379107;0.0010540485382080078,0.0004240274429321289;1522755417.3795335
SUCCESS;248 1522755427.382987 1522755427.383974 1522755427.383981 1522755427.384083;0.0010890960693359375,0.0004425048828125;1522755427.3845477
SUCCESS;249 1522755437.386267 1522755437.38727 1522755437.387277 1522755437.387385;0.0011110305786132812,0.0004475116729736328;1522755437.3878493
SUCCESS;250 1522755447.391397 1522755447.392374 1522755447.392381 1522755447.392491;0.001087188720703125,0.0004334449768066406;1522755447.3929543
SUCCESS;251 1522755457.39653 1522755457.397517 1522755457.397524 1522755457.397632;0.001094818115234375,0.00043964385986328125;1522755457.39811
SUCCESS;252 1522755467.401666 1522755467.402635 1522755467.402642 1522755467.402745;0.0010721683502197266,0.0004330873489379883;1522755467.403223
SUCCESS;253 1522755477.402178 1522755477.403149 1522755477.403156 1522755477.40327;0.0010848045349121094,0.0004284381866455078;1522755477.4037461
SUCCESS;254 1522755487.407422 1522755487.408394 1522755487.408402 1522755487.408509;0.0010790824890136719,0.0004324913024902344;1522755487.408988
SUCCESS;255 1522755497.412541 1522755497.413519 1522755497.413526 1522755497.413629;0.0010809898376464844,0.0004374980926513672;1522755497.4141068
SUCCESS;256 1522755507.414242 1522755507.415219 1522755507.415226 1522755507.415338;0.0010890960693359375,0.0004324913024902344;1522755507.4158282
SUCCESS;257 1522755517.419506 1522755517.420547 1522755517.420554 1522755517.420652;0.001138925552368164,0.00047147274017333984;1522755517.4211392
SUCCESS;258 1522755527.420908 1522755527.421792 1522755527.421799 1522755527.421889;0.0009741783142089844,0.00039696693420410156;1522755527.422392
SUCCESS;259 1522755537.42616 1522755537.427144 1522755537.427151 1522755537.427257;0.0010900497436523438,0.00043892860412597656;1522755537.42771
SUCCESS;260 1522755547.431307 1522755547.432252 1522755547.432259 1522755547.432361;0.0010466575622558594,0.0004215240478515625;1522755547.432813
SUCCESS;261 1522755557.431309 1522755557.432271 1522755557.432278 1522755557.432383;0.0010671615600585938,0.0004284381866455078;1522755557.4328349
SUCCESS;262 1522755567.436249 1522755567.437201 1522755567.437208 1522755567.43731;0.0010540485382080078,0.00042498111724853516;1522755567.437762
SUCCESS;263 1522755577.437763 1522755577.438718 1522755577.438725 1522755577.438828;0.0010581016540527344,0.0004260540008544922;1522755577.439281
SUCCESS;264 1522755587.440462 1522755587.44145 1522755587.441457 1522755587.441564;0.0010950565338134766,0.0004404783248901367;1522755587.442017
SUCCESS;265 1522755597.445596 1522755597.44656 1522755597.446566 1522755597.446699;0.0010967254638671875,0.00041556358337402344;1522755597.4471529
SUCCESS;266 1522755607.446143 1522755607.447149 1522755607.447156 1522755607.447258;0.0011081695556640625,0.0004520416259765625;1522755607.447711
SUCCESS;267 1522755617.451281 1522755617.452259 1522755617.452266 1522755617.452372;0.0010840892791748047,0.00043594837188720703;1522755617.4528496
SUCCESS;268 1522755627.456398 1522755627.457363 1522755627.45737 1522755627.457478;0.0010728836059570312,0.0004284381866455078;1522755627.4579556
SUCCESS;269 1522755637.458158 1522755637.459151 1522755637.459158 1522755637.459267;0.0011019706726074219,0.0004420280456542969;1522755637.459746
SUCCESS;270 1522755647.461088 1522755647.462062 1522755647.462069 1522755647.462179;0.0010838508605957031,0.00043201446533203125;1522755647.462658
SUCCESS;271 1522755657.46485 1522755657.465842 1522755657.465849 1522755657.46596;0.0011031627655029297,0.0004404783248901367;1522755657.466442
SUCCESS;272 1522755667.466236 1522755667.467218 1522755667.467225 1522755667.467329;0.0010857582092285156,0.00043892860412597656;1522755667.4678135
SUCCESS;273 1522755677.466517 1522755677.467354 1522755677.467363 1522755677.46748;0.0009539127349853516,0.00036013126373291016;1522755677.4679525
SUCCESS;274 1522755687.46948 1522755687.470209 1522755687.470213 1522755687.470275;0.0007908344268798828,0.00033342838287353516;1522755687.4706683
SUCCESS;275 1522755697.474676 1522755697.475667 1522755697.475674 1522755697.475783;0.001100301742553711,0.00044095516204833984;1522755697.4761715
SUCCESS;276 1522755707.475334 1522755707.476209 1522755707.476215 1522755707.476303;0.0009632110595703125,0.0003933906555175781;1522755707.4766846
SUCCESS;277 1522755717.480159 1522755717.481125 1522755717.481131 1522755717.481255;0.0010900497436523438,0.0004210472106933594;1522755717.4816432
SUCCESS;278 1522755727.480682 1522755727.48178 1522755727.481787 1522755727.481904;0.001215219497680664,0.0004905462265014648;1522755727.4822946
SUCCESS;279 1522755737.485797 1522755737.486797 1522755737.486804 1522755737.486933;0.001129150390625,0.0004355907440185547;1522755737.4873252
SUCCESS;280 1522755747.490449 1522755747.491399 1522755747.491406 1522755747.491523;0.0010671615600585938,0.0004165172576904297;1522755747.4919114
SUCCESS;281 1522755757.492797 1522755757.493803 1522755757.493813 1522755757.493984;0.001177072525024414,0.0004175901412963867;1522755757.4943824
SUCCESS;282 1522755767.49739 1522755767.49834 1522755767.498346 1522755767.498457;0.0010607242584228516,0.0004194974899291992;1522755767.4988384
SUCCESS;283 1522755777.50264 1522755777.503614 1522755777.503621 1522755777.503723;0.00107574462890625,0.0004360675811767578;1522755777.5041714
SUCCESS;284 1522755787.505608 1522755787.506588 1522755787.506596 1522755787.506705;0.001088857650756836,0.0004354715347290039;1522755787.5071523
SUCCESS;285 1522755797.509448 1522755797.510444 1522755797.51045 1522755797.510581;0.001127004623413086,0.0004323720932006836;1522755797.5110555
SUCCESS;286 1522755807.514508 1522755807.515499 1522755807.515506 1522755807.515608;0.001093149185180664,0.0004445314407348633;1522755807.5160804
SUCCESS;287 1522755817.518623 1522755817.519704 1522755817.519711 1522755817.519843;0.00121307373046875,0.0004744529724121094;1522755817.5203457
SUCCESS;288 1522755827.519424 1522755827.520432 1522755827.520443 1522755827.520692;0.001257181167602539,0.0003794431686401367;1522755827.5211844
SUCCESS;289 1522755837.520241 1522755837.521228 1522755837.521235 1522755837.521345;0.001096963882446289,0.0004385709762573242;1522755837.5218096
SUCCESS;290 1522755847.523437 1522755847.524511 1522755847.524538 1522755847.524668;0.0012040138244628906,0.00047206878662109375;1522755847.5251436
SUCCESS;291 1522755857.527809 1522755857.528768 1522755857.528774 1522755857.528875;0.0010602474212646484,0.0004290342330932617;1522755857.529357
SUCCESS;292 1522755867.528459 1522755867.529441 1522755867.529447 1522755867.52958;0.0011150836944580078,0.00042450428009033203;1522755867.530065
SUCCESS;293 1522755877.532949 1522755877.533911 1522755877.533918 1522755877.534039;0.0010831356048583984,0.00042045116424560547;1522755877.534525
SUCCESS;294 1522755887.534169 1522755887.535124 1522755887.535131 1522755887.535235;0.0010590553283691406,0.00042557716369628906;1522755887.535717
SUCCESS;295 1522755897.535939 1522755897.53683 1522755897.536836 1522755897.536925;0.0009801387786865234,0.00040090084075927734;1522755897.5373976
SUCCESS;296 1522755907.539381 1522755907.540365 1522755907.540373 1522755907.540482;0.0010929107666015625,0.0004374980926513672;1522755907.540938
SUCCESS;297 1522755917.539347 1522755917.540069 1522755917.540073 1522755917.540144;0.0007932186126708984,0.0003255605697631836;1522755917.5405788
SUCCESS;298 1522755927.539399 1522755927.540278 1522755927.540283 1522755927.540401;0.0009970664978027344,0.00038051605224609375;1522755927.5407767
SUCCESS;299 1522755937.543904 1522755937.544864 1522755937.54487 1522755937.544974;0.0010640621185302734,0.0004278421401977539;1522755937.5453477
SUCCESS;300 1522755947.54913 1522755947.550147 1522755947.550154 1522755947.550275;0.0011382102966308594,0.00044798851013183594;1522755947.5506568
SUCCESS;301 1522755957.552473 1522755957.553425 1522755957.553432 1522755957.553553;0.0010731220245361328,0.00041544437408447266;1522755957.5539346
SUCCESS;302 1522755967.552606 1522755967.553581 1522755967.553587 1522755967.553726;0.0011138916015625,0.00041794776916503906;1522755967.5541067
SUCCESS;303 1522755977.557827 1522755977.558803 1522755977.55881 1522755977.558916;0.0010821819305419922,0.0004349946975708008;1522755977.5592957
SUCCESS;304 1522755987.558329 1522755987.559308 1522755987.559315 1522755987.559428;0.0010919570922851562,0.0004329681396484375;1522755987.5598078
SUCCESS;305 1522755997.563493 1522755997.564471 1522755997.564477 1522755997.564613;0.0011141300201416016,0.0004209280014038086;1522755997.5649924
SUCCESS;306 1522756007.56605 1522756007.566896 1522756007.566902 1522756007.566987;0.0009310245513916016,0.00038039684295654297;1522756007.5674226
SUCCESS;307 1522756017.569206 1522756017.570175 1522756017.570182 1522756017.570284;0.0010707378387451172,0.0004335641860961914;1522756017.5707183
SUCCESS;308 1522756027.572283 1522756027.573253 1522756027.57326 1522756027.573362;0.001071929931640625,0.00043392181396484375;1522756027.5737972
SUCCESS;309 1522756037.575984 1522756037.57686 1522756037.576866 1522756037.576934;0.0009441375732421875,0.0004038810729980469;1522756037.5773554
